label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
reference,239,2,native,holdout,native-holdout,musescore/65536/namespaces-0,0.9949297960814434,1.6013288762782676,-0.5070203918556615,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,musescore/65536/namespaces-1,0.9948753672665108,1.6722518220405174,-0.5124632733489176,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,qt/4096/namespaces-0,1.0001286533927516,3.0557798908236786,0.01286533927515876,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,qt/4096/namespaces-1,0.9941284460161949,3.260879584964135,-0.5871553983805122,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,qt/65536/namespaces-0,1.0057390834272562,3.047090530331576,0.5739083427256153,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,holdout,native-holdout,qt/65536/namespaces-1,0.985899843312347,3.236877212406817,-1.4100156687652965,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,elements/4096/namespaces-0,0.9947299661435062,1.7243710922790485,-0.5270033856493828,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,elements/4096/namespaces-1,0.9980135818389155,1.7974010138755148,-0.1986418161084469,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,elements/65536/namespaces-0,1.0006237865996999,1.7011347318692465,0.06237865996998604,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,elements/65536/namespaces-1,0.9903286762768054,1.7792777054283266,-0.9671323723194569,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,entities/4096/namespaces-0,0.9518212437679636,2.2870524917475463,-4.817875623203638,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,entities/4096/namespaces-1,0.954511925299733,2.285176875183036,-4.548807470026695,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,entities/65536/namespaces-0,0.950398920262255,2.2969907055848804,-4.960107973774496,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,entities/65536/namespaces-1,0.9452348451209053,2.2751155126842413,-5.476515487909472,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,namespaces/4096/namespaces-0,1.0339965998766998,1.656785242280629,3.3996599876699785,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,namespaces/4096/namespaces-1,1.0153278133810928,3.1914157367431297,1.5327813381092792,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,namespaces/65536/namespaces-0,1.030703234073857,1.6314734934128257,3.070323407385711,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,namespaces/65536/namespaces-1,1.0072681940328607,3.2344754807883023,0.726819403286072,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,text/4096/namespaces-0,0.9979997677383765,0.5148319909314895,-0.20002322616234913,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,text/4096/namespaces-1,0.9989727219930391,0.5188721651312505,-0.10272780069608967,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,text/65536/namespaces-0,0.9986369517327991,0.5269394859215911,-0.1363048267200906,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,native,generated,native-generated,text/65536/namespaces-1,0.9999945220454196,0.527146743126011,-0.0005477954580390687,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,batik/4096/elementtree,0.9905206295871631,1.1287768289922309,-0.9479370412836863,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,batik/4096/pyexpat-events,0.9906493771230447,1.0939225732702247,-0.9350622876955317,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,batik/65536/elementtree,1.015900326434627,1.172676024550954,1.590032643462691,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,batik/65536/pyexpat-events,0.991304347826087,1.090455474050787,-0.8695652173912993,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,docbook/4096/elementtree,0.991497278881043,1.2996071594667553,-0.8502721118957002,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,docbook/4096/pyexpat-events,0.9979936460605284,1.1823475836944222,-0.20063539394715724,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,docbook/65536/elementtree,0.9852698630435464,1.236142813607789,-1.4730136956453643,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,docbook/65536/pyexpat-events,0.9965999165322471,1.2295886053173266,-0.340008346775289,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,gtk/4096/elementtree,1.0231895639013915,1.0750734725880966,2.3189563901391486,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,gtk/4096/pyexpat-events,1.0036255706794068,1.0560634590123266,0.3625570679406831,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,gtk/65536/elementtree,0.9994405149947577,0.9823536063709255,-0.05594850052422773,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,gtk/65536/pyexpat-events,1.008228639635743,1.0628474250571016,0.822863963574294,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,maven/4096/elementtree,1.0025664943178425,1.2976932810331974,0.2566494317842505,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,maven/4096/pyexpat-events,0.9961697794856891,1.1571648951197275,-0.38302205143109225,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,maven/65536/elementtree,0.996231690700579,1.2481574267782425,-0.37683092994209577,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,maven/65536/pyexpat-events,1.013604174981044,1.182430185434567,1.3604174981044048,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,vulkan/4096/elementtree,0.9986273464727708,0.9838115574559825,-0.13726535272291507,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,vulkan/4096/pyexpat-events,0.9833064607896539,1.1055753684152843,-1.6693539210346109,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,vulkan/65536/elementtree,0.9794343938687037,1.121150869191883,-2.056560613129632,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,vulkan/65536/pyexpat-events,1.0355170482242675,1.0955594767412533,3.551704822426749,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,wayland/4096/elementtree,1.01359036869592,0.8122148273838496,1.3590368695920008,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,wayland/4096/pyexpat-events,0.9907975089669943,0.6627856239549957,-0.9202491033005744,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,wayland/65536/elementtree,1.001653702276389,0.7923616411625728,0.16537022763889464,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,tuning,python-tuning,wayland/65536/pyexpat-events,0.9890925318257773,0.6499745818228891,-1.0907468174222723,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,dotnet/4096/elementtree,1.006237050842692,1.0532820387092057,0.6237050842692105,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,dotnet/4096/pyexpat-events,0.9748306130314509,0.9981135014936571,-2.516938696854909,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,dotnet/65536/elementtree,1.0007123105637914,1.0322507744748863,0.07123105637913962,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,dotnet/65536/pyexpat-events,0.9859659596783691,0.9961955572925365,-1.4034040321630914,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,hadoop/4096/elementtree,1.0130106250631472,1.0711416794595712,1.3010625063147208,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,hadoop/4096/pyexpat-events,1.0111041421070206,0.9679968441622316,1.1104142107020598,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,hadoop/65536/elementtree,1.0249397822347381,1.0036427227878868,2.493978223473814,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,hadoop/65536/pyexpat-events,1.0274621120065326,0.9731527955035921,2.746211200653259,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,libreoffice/4096/elementtree,0.987902113884497,1.8457931118700879,-1.2097886115502998,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,libreoffice/4096/pyexpat-events,0.9971963220146971,1.3325841436641426,-0.2803677985302899,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,libreoffice/65536/elementtree,0.9722903169403356,1.8313216230711888,-2.770968305966437,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,libreoffice/65536/pyexpat-events,0.9880875490404187,1.3249370820121695,-1.1912450959581267,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,musescore/4096/elementtree,1.0055763764073407,1.1899760960391124,0.5576376407340655,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,musescore/4096/pyexpat-events,1.006660965775954,1.0891003974443474,0.6660965775953986,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,musescore/65536/elementtree,1.0075924879354665,1.1779325688408169,0.7592487935466519,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,musescore/65536/pyexpat-events,1.0169715749922743,1.0987771903772519,1.6971574992274308,True,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,qt/4096/elementtree,0.9871476230878156,1.8170984315223677,-1.2852376912184438,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,qt/4096/pyexpat-events,0.9830504140218487,1.2990037944279291,-1.6949585978151327,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,qt/65536/elementtree,0.9890689954508155,1.9464410237294667,-1.0931004549184498,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
reference,239,2,python,holdout,python-holdout,qt/65536/pyexpat-events,0.990139994301453,1.3023599851646563,-0.9860005698546948,False,/tmp/xeme-perf-prs-20260913/reference/epoch-2/conditions.csv
